"","rep.0..days.","rep.0..days."
"65",918.509322831026,382.646759455372
"66",996.638453087889,384.837718456129
"67",1106.96139238388,397.051816229905
"68",1017.68883487396,397.161703674976
"69",848.427647069244,409.005072164597
"70",1145.27708389661,399.096289496118
"71",1099.33720120523,415.838651261285
"72",1092.86029087041,421.717977794542
"73",937.590898580533,417.443582746743
"74",951.036202568239,413.269593027845
"75",773.716501684722,430.4379016138
"76",701.436996289054,442.15051979846
"77",616.385668344597,431.741670595792
"78",534.25246515912,409.519408626989
"79",557.719298612418,429.804514522337
"80",515.937214594828,394.801711429272
"81",475.517662008914,397.36644296897
"82",487.840942781777,428.245092336537
"83",428.723828889335,461.604344150648
"84",421.784317890598,456.340643154826
"85",412.582916860772,457.45410285996
"86",469.107051654387,472.413476491746
"87",480.94151400728,486.496783910801
"88",541.886651998451,504.263861515881
"89",444.932098073422,500.153112244413
"90",440.7046441618,487.312622833945
"91",428.717058585816,512.309387338926
"92",409.546056700665,507.218823380149
"93",385.744755116185,507.842402210685
"94",451.308929468708,511.470407978765
"95",396.427247885393,497.26112825539
"96",449.052059990354,495.163666053842
"97",510.273543379554,504.937314534512
"98",675.20083755777,496.582351851665
"99",603.926032275614,521.931517357469
"100",601.896931091053,514.355249843456
"101",546.09652396081,532.724648028686
"102",489.539452436929,544.524089884463
"103",408.828627672154,582.293625259365
"104",499.380145269273,591.657769978779
"105",570.29234151963,591.474558894853
"106",506.403611843908,607.113209923812
"107",442.935327892689,622.737874283628
"108",841.800815095691,555.594210981325
"109",849.685982064347,551.989449671951
"110",1012.26709478024,549.332829157472
"111",1298.63352672725,567.267390426796
"112",973.188883181477,589.053885409375
"113",937.17707237577,585.501160542005
"114",755.242762733715,596.175753913173
"115",1080.96103189774,610.814696513435
"116",1102.54069624759,604.034145370371
"117",1108.81144755741,570.815258809364
"118",1305.2643954298,597.576327418448
"119",1139.3246419555,602.352658154441
"120",1277.50834712434,614.825203532979
"121",1656.04465834726,578.386579932785
"122",1596.95054914235,606.34342866713
"123",1980.16292256604,613.491136953412
"124",2431.47176079928,625.741448328733
"125",2251.41003842802,638.161968837751
"126",381.05637882085,729.683542737602
"127",492.874011008937,763.091848853505
"128",390.094565140396,777.834228933684
"129",385.016472813305,828.590787636149
"130",331.859330389239,796.974597068188
"131",346.916640291204,821.628867594345
"132",480.14866230671,765.446702757376
"133",463.726021355383,773.902438864627
"134",374.556121083594,757.913145621919
"135",351.483957279401,723.547512084152
"136",270.185714665336,725.250200666082
"137",268.188692630118,751.778167927282
"138",218.11311355185,772.899716185728
"139",220.365417349722,794.116735109073
"140",239.837382526178,795.566274505696
"141",240.167328957957,757.646996346794
"142",276.690190815019,807.43473694304
"143",234.05856403012,820.945151823771
"144",228.751638921003,821.937002760244
"145",215.181992620441,792.499902992237
"146",238.899547613263,770.417837165999
"147",291.431583036745,851.493370722606
"148",269.272823947897,773.898261544961
"149",292.028698774318,817.324128287155
"150",290.068942960025,872.123480945264
"151",314.61834121601,846.375124073146
"152",365.041561263927,846.235015410863
"153",342.561228634638,845.616806061884
"154",376.628654798096,825.548080514849
"155",413.762641446676,818.157875447355
"156",507.609300487635,755.580581050384
"157",405.051631442739,751.637399147891
"158",518.138235820869,757.863913409644
"159",511.982711002616,735.416580669667
"160",356.965228586121,714.032636464268
"161",361.699323428756,721.128558783448
"162",291.810990741143,709.109375381557
"163",366.921308383417,693.065090207039
"164",312.145223385552,731.604148821008
"165",367.856867192198,737.745420926874
"166",338.206878895349,704.510807244055
"167",423.324511310413,681.872587105754
"168",461.408913594575,670.471810720961
"169",577.159350995843,676.563198353835
"170",362.941104313529,723.402884236696
"171",421.058984380075,709.340124253367
"172",538.563449442645,706.660436086654
"173",730.412097215565,768.540881969204
"174",736.411019398757,767.991204156377
"175",1203.56935682225,800.248824807194
"176",1587.12675433502,817.821651295304
"177",1583.81770013629,793.42286354475
"178",717.576259673191,828.523164498261
"179",604.636037223396,833.847468588775
"180",887.972771356433,787.163189749927
"181",842.66815546132,772.714830335184
"182",846.868017864768,723.340958467803
"183",953.772845797189,690.175603762659
"184",1381.50360362095,687.792700725037
"185",1292.703401044,631.06505102274
"186",1174.1851627357,621.494736454115
"187",1485.42939523187,609.78356405531
"188",2112.17500570934,582.102911229042
"189",3296.92995616868,558.940578925439
"190",2828.03913240231,561.977127669495
"191",3894.29903260391,555.337675727518
"192",2497.86038389139,565.812989293287
"193",2062.23891977819,549.713221344419
"194",2764.93241077708,523.949694807463
"195",3471.88758295119,522.2957307719
"196",4122.22430488635,530.532041921384
"197",3379.72096911939,524.161008482014
"198",3647.08989191845,517.269437408489
"199",4400.49975646582,506.317901636785
"200",4898.78439250826,489.97595427063
"201",6029.44168898449,490.048873815563
"202",7618.36408832018,483.627952858724
"203",6050.49587805029,484.573496107212
"204",5945.13880449169,482.852221239996
"205",4332.31451203626,469.955040945597
"206",4688.34961774697,468.871258325428
"207",4316.07030250081,463.063607874107
"208",4275.68912856738,463.658998283134
"209",3825.68579922628,455.959369157311
"210",4862.46144996931,456.936021257263
"211",4412.31972835031,454.155448548234
"212",3915.95725518261,456.621837420391
"213",4611.47030534242,458.681133379703
"214",4711.79642277252,454.999171676168
"215",5424.21269349335,458.984122910442
"216",5104.32290825313,449.229392488169
"217",5116.78652726304,456.639086517361
"218",5726.37629449908,455.133764465833
"219",5825.44940768449,447.437278726909
"220",6339.51323749619,445.464926830877
"221",5980.33824468847,439.018071114139
"222",6180.17525175698,438.009140120962
"223",5761.12313005717,435.481511423111
"224",5272.06755641688,429.58818633422
"225",5089.72317282268,431.518504724778
"226",4754.41366137301,431.848459043306
"227",4534.10142874342,435.781943814963
"228",5233.61702143849,422.624608570444
"229",5050.94379652193,422.994118340526
"230",5128.96899883929,439.208822242417
"231",4793.25382443392,436.477987801961
"232",3598.0075032035,434.122868664597
"233",3887.7521582705,463.346118941874
"234",3065.72061824034,463.984474871843
"235",3028.59524920594,475.464148006594
"236",3880.20762619184,480.244105956378
"237",3591.63661085163,467.582690146844
"238",3507.74715156507,469.664443660154
"239",3177.35456670732,473.101175533399
"240",3139.22638299022,466.103571408329
"241",3507.87728013036,474.613405414369
"242",4011.32358483415,478.81473988216
"243",4411.54838505649,472.9133674026
"244",4447.45512290117,466.388513955393
"245",4302.59477066152,473.567376844241
"246",4394.77359977256,484.491392923621
"247",4242.22346617834,477.847424594921
"248",3586.60590238713,478.972936711261
"249",3065.53488177363,478.564260592985
"250",3118.40291610316,472.835043273438
"251",3639.46128447189,485.565682431827
"252",223.724489440657,580.590560041901
"253",227.396926169485,624.760737985611
"254",299.262860548515,637.094101442407
"255",364.295906889336,593.283631402196
"256",352.368803747572,592.631096658332
"257",473.983930740896,575.765195700038
"258",466.749981387985,533.095154812297
"259",438.402737662706,514.109156855549
"260",555.957799530029,498.64077088413
"261",696.204473250483,504.695235252903
"262",662.013182692585,492.083599490551
"263",690.815734703589,488.881919076769
"264",476.974642020058,509.211435799446
"265",435.771373688837,494.280475675017
"266",569.049843162358,460.330026120885
"267",596.75917992656,446.008442951108
"268",491.638231197177,433.934874003507
"269",451.469768276398,428.411769184031
"270",319.67707859396,410.689905574035
"271",290.819910831111,409.456045669153
"272",264.415747648793,411.524239795572
"273",337.620331391628,418.132677911183
"274",418.482759515176,412.97693606434
"275",327.085830369384,396.174458400265
"276",348.418212139688,391.471943958476
"277",497.648133983224,388.774329519431
"278",470.005703683734,374.657412282538
"279",463.749560329994,371.195927523906
"280",576.090066958021,366.080591162719
"281",408.484173307126,368.024894313467
"282",530.351538454011,357.461319776097
"283",454.265525667255,351.968413173801
"284",487.683824526319,351.668515151565
"285",513.452659493078,348.402953008908
"286",714.947065243207,343.654208039419
"287",852.629824508241,340.044808776404
"288",700.113517320941,337.792275893668
"289",753.334784382609,348.108195755678
"290",901.440466196285,341.669221062506
"291",1257.85897330136,338.061488859062
"292",1026.45221829365,347.297978110779
"293",883.736707929149,343.54752637578
"294",840.44687055666,332.056710202525
"295",583.464670952204,332.624001776512
"296",411.104870164212,334.641892278204
"297",439.917014778697,331.424956184067
"298",359.245177576661,330.346255070301
"299",351.122525203438,324.783403241587
"300",442.511836647802,324.695532109936
"301",260.435747375203,325.523039891652
"302",166.584668016779,318.866327685331
"303",215.318184035861,321.076849500433
"304",131.485925696788,317.789264438257
"305",127.308264483075,326.170266695432
"306",239.571948578731,321.453976039707
"307",210.337085096137,320.268940564726
"308",218.333172206605,323.356949480209
"309",74.6359131465558,316.922663931768
"310",70.5660116307608,307.872256528233
"311",39.8955496727227,303.666608311178
"312",41.8774940520076,302.73530418796
"313",70.0034881866279,301.642423144784
"314",40.2387005749649,301.202424237409
"315",15.7316286377225,298.394829950991
"316",13.1840604598003,299.675907197945
"317",14.124526036312,298.227937893908
"318",13.0337872051982,297.362976050395
"319",9.89004742539785,297.732406139895
"320",18.4030783780445,297.579879030963
"321",31.0570024353655,297.114492975478
"322",18.3612253601617,297.456054376623
"323",16.2827042241989,296.273649649766
"324",28.4691641472908,298.716162937246
"325",40.6923584739973,299.447848290598
"326",21.6592505098207,299.154275019999
"327",8.4089692443832,299.26956272813
"328",1.74981475038119,298.6812508628
"329",1.44466726434736,300.944154095831
"330",0.595677277186272,301.721182746581
"331",0.241358170425032,301.47388424165
"332",0.145083990210145,299.121934417608
"333",0.236948983515587,295.96776615141
"334",0.176581478276868,298.692681732883
"335",0.185190629264042,298.557368925858
"336",0.492980326988281,300.450701252086
"337",0.244829371140009,299.527226693114
"338",0.121008127750022,297.388045833769
"339",0.0279643568435863,299.091823557517
"340",0.0266078316474776,300.767532358612
"341",0.0431965291849155,301.769293319291
"342",0.0493369217389885,304.315867106416
"343",0.0335470731078245,304.455943800121
"344",0.037537708620661,304.344917185921
"345",0.00219148108391366,306.379723181737
"346",0.000641184531989136,306.194019109855
"347",4.02297421802002e-05,306.195490794043
"348",0.000138920618232986,305.010416841306
"349",4.52776308641246e-05,305.514031389975
"350",3.54989901925613e-05,304.894629206364
"351",1.05604110007434e-05,304.875880594088
"352",3.05710058238853e-05,305.77316682422
"353",3.69085569237849e-05,307.640298561675
"354",9.45513378573253e-07,307.915540541434
"355",4.23059557955185e-07,307.843784346003
"356",1.13798071525686e-07,307.57846466852
"357",2.95709258287243e-07,307.821470684023
"358",6.03935871791956e-07,309.608690124326
"359",3.50898396269956e-07,309.525759489502
"360",6.44884267273475e-07,310.039727045535
"361",9.87135077773784e-08,310.093558977704
"362",1.23545309560117e-08,309.602518539345
"363",7.74777675197496e-08,308.38649086001
"364",1.7282018683364e-09,308.56049942372
"365",1.63267480342337e-11,309.361755656265
"366",1.07396140209385e-13,308.630340657781
"367",1.02684226897351e-14,309.577039129646
"368",1.33128278401315e-15,311.756044850912
"369",1.87594486001087e-16,312.431539292069
"370",1.0596460727275e-18,312.731132866078
"371",4.18611732694586e-20,312.59177927116
"372",1.02759136302788e-22,313.104025988729
"373",3.60137165212731e-26,313.055534060403
"374",1.95687365934835e-33,313.300194603904
"375",1.79102714430868e-43,313.489008389592
"376",2.57311989746767e-56,313.961834919427
"377",1.32135998810059e-136,314.091625231631
"378",283.361187539824,445.585726185489
"379",264.246735650588,536.047801450443
"380",201.653689826889,472.271098439862
"381",130.104100516951,498.446206017128
"382",128.057392725034,520.42279282788
"383",147.652140950615,488.287828177707
"384",101.145362443599,500.82996891734
"385",89.1326154916665,454.375068441108
"386",73.0621324615799,466.478950875142
"387",55.438286008123,476.849066417646
"388",75.8389260065469,413.795115469627
"389",69.4341894946994,420.559135263472
"390",53.627644762479,402.13595902099
"391",44.3241513744816,398.093200000925
"392",43.5660872336319,336.368760813001
"393",52.8225894318244,343.294141100073
"394",38.3758294245916,308.794933115323
"395",54.8664946773506,306.185926502008
"396",35.5457837289226,294.154545631885
"397",30.9763916636703,293.279547011549
"398",48.7531943946104,326.823843732254
"399",34.4179999728387,300.50674381142
"400",32.6279942311216,274.276052302675
"401",56.4106100978121,262.880325941463
"402",48.4216826236196,202.711113787211
"403",61.5811823125294,183.092722761588
"404",45.1003044350871,205.014681989642
"405",48.5309527603334,187.262170750576
"406",36.2082517733243,199.245030469209
"407",38.0920165543421,195.85919899957
"408",36.3525029533648,197.101267545581
"409",41.9073946949792,236.939458010734
"410",45.7067920728913,243.708943742911
"411",59.9077994992441,232.322874297117
"412",51.8006396314441,260.956495193389
"413",66.6936118507276,338.311298609092
"414",53.5458209515224,321.397123683567
"415",32.6648822849996,271.093481981633
"416",24.1255641031689,228.503418793901
"417",15.6732411952825,242.948059663446
"418",18.3561193408036,193.744670051589
"419",14.4245528955235,194.816863666642
"420",12.6790064485586,222.812380746959
"421",15.0518120350917,197.430738151395
"422",15.3385308878634,174.253950863084
"423",8.73615294472089,171.883711275222
"424",5.75940320058976,156.612370995733
"425",6.31871986616258,136.587694971367
"426",6.97813551756371,131.57419380216
"427",5.21655596713717,110.650688417172
"428",5.49975541701369,104.153977121156
"429",9.16958020387227,71.7315902761848
"430",8.93764932611208,67.4315546147377
"431",13.312661951811,58.5424518480602
"432",8.10967444246654,53.7330341601089
"433",8.15695752792303,49.0062871873008
"434",14.2921314327044,43.8335135775404
"435",12.8339236432149,40.3536787330829
"436",8.02586450607456,37.4508841097977
"437",4.64632954313136,29.4592772600658
"438",3.23561233678709,29.4755066006045
"439",2.98380774290882,18.9313093498853
"440",3.52258601661944,16.9148874920374
"441",2.66414895305401,14.4210856670111
"442",1.45146936690378,12.2839505555473
"443",1.14729767063377,10.3661872447785
"444",1.14428034518082,6.36906971068279
"445",0.722736691010859,5.76981409278346
"446",0.50467999101906,6.81705200000764
"447",0.496172850886254,4.17899896351513
"448",0.51647092311774,4.48715457618502
"449",0.264828534357802,5.57617177762671
"450",0.434515011288033,4.02928335407056
"451",0.702271849004564,4.55427858647278
"452",1.29215562896411,4.30861638803299
"453",0.562870002591232,5.38654253591662
"454",0.609436939312278,20.2628720022173
"455",0.963515519336944,23.6608983804553
"456",0.477318894661128,19.8538608358314
"457",0.51904312571008,40.3537861645225
"458",0.254879996701893,39.4618880293967
"459",0.114567809380535,26.9432252652808
"460",0.0866980781251585,13.774456566187
"461",0.0374740069426907,7.18180619510727
"462",0.0470869087936614,8.21820060807019
"463",0.0285038124199544,4.24780521914175
"464",0.0105258386729048,6.10648054023255
"465",0.00873498436611403,3.98803631736087
"466",0.00787744299440835,2.74174117312337
"467",0.00919173233589587,3.0942587595907
"468",0.010533921953816,4.33895453797038
"469",0.00395096759663754,3.03613071571117
"470",0.00645857957157453,4.48150151930895
"471",0.00305876053609147,8.6390965281638
"472",0.00575046711318516,3.69311259642586
"473",0.0527303354345339,4.65039916015755
"474",0.00774936802069243,2.26178722699017
"475",0.002618195730651,1.20746275118492
"476",0.00110873935293604,0.424274776746891
"477",0.000342740035337456,0.330228100187782
"478",0.000248465599918236,0.329789105342835
"479",0.000250772184820489,0.213441205019116
"480",0.000333823231725951,0.169855255069514
"481",0.000531432845909389,0.121624433646745
"482",0.000351174282715239,0.0810850488731161
"483",9.68485842985966e-05,0.0718245531392743
"484",2.50320315163264e-05,0.093231775707376
"485",3.22300551978015e-05,0.269049088480013
"486",3.17508999669361e-05,0.115798610812024
"487",3.96105138350958e-05,0.0448421022982073
"488",3.35177475845744e-05,0.144412814373592
"489",3.51294251412018e-05,0.0765385168175978
"490",6.35204403734424e-06,0.0358943778411511
"491",5.46417401113494e-07,0.0997084208366648
"492",4.08236388435534e-08,0.0227275145932886
"493",7.80056727896098e-09,0.00328414128254051
"494",7.38707703440322e-10,0.000212254730995613
"495",4.97502095873991e-11,2.63271783132514e-05
"496",6.67579980248919e-14,5.54386473314262e-06
"497",9.26379443014267e-16,6.14899246434916e-07
"498",8.42614028900415e-21,4.63649903320151e-07
"499",6.86081935628868e-26,5.94029881353873e-08
"500",2.85418883736557e-31,6.60492895914966e-11
"501",5.31986491934299e-42,9.39028986742819e-17
"502",1.04503580352451e-64,2.84396138681666e-23
"503",2.70933882533992e-126,2.17589726379087e-44
"504",0,0
"505",0,0
