"","rep.0..days.","rep.0..days.","rep.0..days.","rep.0..days.","rep.0..days."
"63",919.659075006387,672.191806501532,1360.98700257055,2161.83313395523,1071.32642760521
"64",924.5277013124,660.959736355762,1213.20484533184,2137.81605167874,1193.13157796723
"65",965.296330212942,691.205356730745,1068.93712393875,2058.00150353594,1370.78779632634
"66",899.768103558847,717.980486734679,1401.0254873515,2267.06186521346,1127.58818910438
"67",897.627765367343,650.342843133395,1335.67258334018,2373.11892035185,1068.00406830435
"68",851.123266416515,712.156337076482,1688.00212333818,2164.03629948354,1008.54715780825
"69",871.667181595278,899.079434804048,1987.42329781172,2015.84224603094,1142.98191008614
"70",826.332413828073,821.54911198376,1704.56698149955,2434.94399930111,1146.17223022374
"71",807.131942730336,783.664752977117,1946.31857771779,2244.68151038283,1161.2790594077
"72",860.439745213057,843.722638659139,1522.27186879372,2266.21757748306,926.156626256388
"73",863.010129968643,982.752196744101,1579.21168834182,2207.02963849894,1084.17992511688
"74",937.271349179701,1069.36507044114,1392.8070558437,2510.02246823849,1254.30157913373
"75",910.22931889163,1185.05645611694,1706.19329705579,2676.57434485332,1198.01498607374
"76",928.331683350091,1361.07597771357,1823.66475070548,2746.04523577199,1471.51411081515
"77",945.778429052931,1157.61345341465,2083.82520471446,2511.59753177352,1759.7952480939
"78",1048.4534991534,1033.94277543714,2190.95979572159,2680.77436983765,1582.53604988512
"79",1054.83575255932,843.467584588562,2596.10198300368,3081.50708842277,1431.01025913269
"80",1089.00336360302,874.277721097748,2608.19459301569,3190.94611335226,1099.4047200855
"81",1091.36907141902,987.281639993045,2988.49750265464,3376.8068675762,1053.8099134675
"82",1069.77197437225,848.839987330576,2887.44891849198,3100.42855079226,1322.89558293749
"83",1101.48686448656,752.274519302953,2444.31926097112,3434.53355060016,1607.63139006782
"84",1076.39681943644,907.593421838656,2886.07258233344,4186.17122533166,1683.34442006957
"85",1080.02287223855,761.186708238337,2841.61205735314,3566.33984421735,1435.515929295
"86",1040.51894439339,547.174067516267,3221.9583448031,3390.1057466422,1463.49886077615
"87",1015.18156152209,632.410351265278,3372.05995392627,2637.88643673555,1544.35551316099
"88",1062.79588683216,560.584448248356,3192.41042768319,3093.11075942563,1396.78617328559
"89",1075.07165006061,690.032032213158,3177.00978909275,3492.3357550281,1353.90187496925
"90",1099.12508730114,672.810046165712,2785.85760549874,2721.81934455153,1428.20182459482
"91",1117.11738775487,622.340636362379,2873.8602458487,2866.73098303766,1424.32484778244
"92",1143.78367110308,688.142212500539,3585.53929986255,3232.9343784002,1773.75221824075
"93",1138.47737407996,738.482046791897,3376.47682800401,2998.83493065235,2077.28168931065
"94",1121.76816488037,993.27048083182,3072.2171452704,3218.84998014377,2029.58401354286
"95",1116.31010724248,882.930880261875,2994.72457115373,3069.03229066413,2004.93429839828
"96",1066.68902742505,928.734574439148,2739.60722361471,2992.99453859259,2069.01128086089
"97",1044.50156155035,886.833627328317,2922.06535454984,2874.72463699768,1997.09017743748
"98",987.367698688013,780.877138117536,3050.92306564731,2953.25136433023,2559.67346056022
"99",977.363611202805,531.330683085782,2645.58344688081,3509.3125309676,3034.05330693547
"100",982.243229773859,445.131202585738,1970.2157359202,3471.84022343261,3549.42525704482
"101",943.292962826079,462.825215175865,2327.5832835483,3748.92080386047,3367.49771816006
"102",948.03459032729,553.399888007741,2151.98820389099,3919.89576244655,3638.40947697433
"103",997.910617421096,476.673542212437,2291.27059637801,3712.88262764369,3334.13078388355
"104",986.400353108493,382.86430308138,2152.92849822332,3627.03798233993,3205.12413385934
"105",994.85011891445,459.806423552711,2065.30180363415,3507.38915492391,3649.82773624658
"106",1004.26280496912,363.564513520212,1858.33180122993,3100.51915324503,3317.20041330985
"107",1035.3618380398,330.416549884138,1422.32110073691,3248.07621557791,3781.11823619953
"108",1031.03921862825,339.914201026949,985.025453156135,3101.42094642964,4276.50844062673
"109",1067.4854182475,262.611899653921,1001.50817701164,2984.29911518761,3686.44357979438
"110",1071.13562679321,248.926691478827,1131.34414527641,2922.4434146436,4110.82475696827
"111",1049.83197145693,262.905768409694,1026.8342256896,2863.74717238806,3792.81150718502
"112",1052.14210977149,240.555126006525,1099.47938360781,2083.75229389683,3932.59560586331
"113",1042.42712358922,225.376211267129,884.009514528285,2442.44236036099,3839.45778727992
"114",1020.7190741978,242.199362330625,747.312685423183,2598.13446300805,3913.26895493687
"115",1037.19978708794,207.771433348495,1111.08528451069,2471.67355476223,3952.37069922457
"116",1010.91554779303,215.810182660733,713.461980017237,2543.83972973658,4004.06430393589
"117",1045.00326202304,198.253430293271,645.785514229502,2757.0223447105,4193.67177704795
"118",1084.53059675903,189.693911256757,490.175591481942,2877.49269764752,4549.82037327601
"119",1099.61726750222,217.676508103413,335.834542089203,2494.05343295008,4419.44149445564
"120",1130.65464783993,211.542603298168,287.973206764965,2419.93229147191,4394.64468054029
"121",1071.65691730024,235.354450846149,208.651170159126,2475.11339702307,4267.70739834703
"122",1069.10370299124,193.631223140584,154.407921156592,2357.60168396341,4254.22980070973
"123",1045.40420271128,148.221882733646,164.37783789569,2504.45907832552,4529.58235371023
"124",1079.26795088282,145.811198269111,177.248647894999,2342.35987539635,4226.43739256791
"125",1049.20736353802,122.574735523847,174.470369228831,2857.69982522696,4444.52183969882
"126",1021.94955442182,125.248220611274,156.424193188035,3036.72503310473,4429.53680319857
"127",1181.90328375675,594.253381803454,584.814178706921,375.17592071552,328.815582383789
"128",1266.52360179419,547.663951425092,541.516829231098,430.711491000874,318.670214906177
"129",1245.76932651764,584.169367977225,587.197188879965,434.049398680745,294.167315917767
"130",1134.9226829238,578.568457093028,694.834893267895,357.790303496916,221.759550348602
"131",1128.18349207543,540.125674413008,618.468468303155,399.470227693052,247.897386403027
"132",1170.39306224093,521.504361786072,692.844045200201,359.057912862303,213.681168308302
"133",1212.24580377992,525.591326807152,648.031008018088,326.978056078025,158.552040862023
"134",1161.40673556461,486.505011368461,639.121934559732,330.737638808067,161.873977614996
"135",1013.02617622205,481.445261315225,671.111917585785,273.23963299021,155.729436371078
"136",1015.11182858793,449.651418858088,701.429797537432,392.597137477502,189.649141306497
"137",1042.07458570325,436.574051658083,662.689317110718,395.852020162974,189.440037657434
"138",1042.63001241406,453.003042926693,628.013877240752,426.573849323362,206.04782025523
"139",1111.85898697763,488.898127856625,624.296762000335,375.098228094795,181.218600905211
"140",1003.39237658669,471.786983331017,593.053013280204,391.68125732151,147.420438120205
"141",986.753900300228,431.325612825138,620.680525275385,394.280560371677,133.149681867171
"142",992.055177107072,417.22738089459,636.817533028011,372.596239535684,126.698810898568
"143",1021.5670389591,440.62345284451,637.929388422393,349.598110168213,142.320347535637
"144",1028.3829703962,435.242893104689,570.619754007685,339.301798388177,177.863132657826
"145",965.940039491378,422.693288138766,521.973182883002,293.638840795693,234.725405213145
"146",904.549092317623,397.391067918267,462.891620999339,282.675054290727,252.35538476335
"147",908.205030355763,401.642503098299,465.669548319356,258.096574139624,289.922773783994
"148",896.046855488418,394.944242459679,443.440856385839,307.276049094755,222.56497836541
"149",889.122830437452,404.962842846614,430.329185236369,337.729681072015,194.182544550991
"150",898.52241343172,396.330769035721,420.909667507421,310.465735818081,196.209596990535
"151",879.823568063544,411.874751700212,454.447818459179,332.72004820945,210.530461917869
"152",874.688943351973,410.166779483902,487.714019671214,320.692761954004,229.749123907206
"153",876.683152573689,405.214237100339,491.317683951041,251.627007069871,211.467164410343
"154",881.301792920517,391.456033426934,455.680563790386,276.003561690079,181.071689416679
"155",877.004476561545,405.391588736663,433.231589142848,292.211868498706,163.354294088866
"156",868.937727330456,402.273300955495,409.733558236726,214.044328510435,171.09547584742
"157",857.544131562361,424.684004811841,392.927376896234,227.268651342671,169.454781335263
"158",857.872874955484,451.267078445746,405.269508162436,249.392255997297,193.693706999901
"159",853.319305555128,440.008504305811,397.226751100312,177.423921113805,165.40435594195
"160",852.720258077872,477.778378736796,371.568915340428,216.170115747083,168.569683303962
"161",851.074787445824,609.769514818847,348.49308076796,343.936271123543,158.425434291202
"162",849.189521570674,571.397528371342,353.951953088547,300.449355303009,133.935039016458
"163",845.878112252396,764.302688179672,363.042038300078,319.974331050245,104.77589158402
"164",847.947063671155,1077.98629761661,354.730545990116,376.167868621537,88.5999484248633
"165",850.508282857251,1030.66695739311,376.100479330997,450.000496060687,88.5234957294174
"166",844.090472222696,996.542326741044,374.395426006173,497.919164034192,94.1567363489116
"167",842.407507174199,951.37079519895,375.633267520832,572.772348807737,104.707395034262
"168",843.470160430182,779.155227918878,387.053410897599,413.024657240827,120.119614211161
"169",843.529445916397,781.806894864466,385.142213843888,361.50725009306,82.5570502837368
"170",839.309166060358,744.340658985034,376.42710378785,413.965970164029,79.0973209177523
"171",839.350954526422,649.994886308039,388.672505882105,268.012252746324,86.7145480222314
"172",837.030361208811,710.165893322703,404.293125130995,292.854154840973,114.654562670431
"173",842.731254184442,780.375999018828,426.323361011876,220.049618440122,153.675537124758
"174",838.463857019275,812.964799650454,341.641966046808,257.000553253181,120.423450600756
"175",833.735002620627,833.912911889128,350.8563021332,318.508209880699,138.707684280897
"176",834.902062154348,1010.44831600566,384.99855949692,282.250749483196,126.655900997997
"177",833.243840894712,880.734741635033,343.146256835971,208.832891088992,145.726561646641
"178",834.841444641479,1094.59080311923,339.536707345287,182.725296955052,144.501433927031
"179",832.156167461227,1056.34498206135,325.945436528561,142.81924102542,187.618009160822
"180",834.323492470443,1131.10405878715,320.28435511919,108.998293049551,167.116888350175
"181",826.203704141004,1232.6298772744,325.440978564,111.135938016648,171.527824953962
"182",837.491612482493,1037.20812139334,331.838983593688,102.567904997965,127.172825255539
"183",836.80119603821,862.46381295004,351.806556328238,101.226424065906,112.113976850831
"184",833.660814527325,836.077979920048,360.502721697403,83.5963034878929,115.294339166423
"185",837.7196256374,761.721078500601,430.470585663213,97.7802987168899,107.121835637668
"186",826.573043379259,565.951807784016,347.257255987647,80.2487167871272,158.342382373625
"187",831.378001370163,413.861033231354,333.512175345734,75.3315709399271,135.030549795459
"188",833.969784484972,454.508931821338,327.084443376514,71.2627865230127,102.988475394455
"189",846.935725602142,484.79232816797,349.69401124393,69.2252611384709,104.584629626015
"190",857.233432169154,498.853896402381,306.580364701171,67.8281065114048,106.976863054569
"191",859.410651470334,630.439541128642,288.931789063854,71.2097424816362,124.132505683487
"192",850.031750176158,497.370018207483,239.65313344185,68.3766912299613,112.53296250036
"193",848.293727721486,709.215651741717,236.681673588387,61.5673175850718,58.8190102485243
"194",847.922840181283,937.908002898123,232.67805688186,66.7289945201186,48.5868099517133
"195",854.919389747691,1077.71335892612,226.666543004388,66.303239214889,41.3815195057197
"196",854.831171235327,1119.10081810978,222.275481524274,56.2115187866261,34.1803594856016
"197",851.655596729616,1042.82580260555,228.955571701078,54.2643705504203,41.9755558279239
"198",848.188455198675,1176.30865007287,223.694280764296,54.1281171069182,49.9221888430858
"199",856.971830567448,1293.75446694422,208.49285129927,52.1169799564558,41.1309519632714
"200",864.342562830818,1160.07520861611,207.326881115682,52.8801350029213,30.7183600201226
"201",867.211395986407,1232.60409070469,203.080789608975,59.533133017412,28.6453305774758
"202",866.23427379016,1252.28721227892,205.356922490765,49.7232722154971,31.9487149565715
"203",862.589259271858,1323.38059646982,200.445580126305,45.7648440623285,39.0149076772786
"204",860.470221007863,1352.43236417022,249.924554221408,48.5944216447291,32.5202766571583
"205",858.226441771397,1659.94714154514,231.1248026444,44.221907498091,26.129248313184
"206",847.526923205648,1624.88142529869,196.061020462193,42.3607189851478,22.8335186762093
"207",849.176053367708,1385.3877391499,219.135460703031,38.7888849761516,26.4439812626104
"208",849.924598661617,1633.50214279374,244.635867114912,41.6097200135458,28.6650171522682
"209",838.257744507942,1545.04808752709,266.431442702073,45.8404615365668,26.5969222980242
"210",851.738120418525,1206.77543485899,255.65516646085,41.2044917492305,23.8519000607943
"211",844.132386815055,1039.6914249174,278.425380941542,38.2869607499618,26.8488287508228
"212",852.086881306525,1154.82984015061,243.059114785856,35.9950762106265,39.449517783476
"213",849.844567135333,1027.68204276337,272.681125681104,33.1346812948336,37.913178974679
"214",862.55553635544,1139.39914671927,302.889099941907,31.9093417463502,30.9481033602407
"215",858.356524613874,907.362284884401,359.990000732787,30.0888717425226,34.3105431155233
"216",868.163466692108,1114.43490505092,330.702357637363,29.7889951579124,41.019522339907
"217",867.552949520927,934.779908951248,287.715081028974,28.6941692481164,27.0069916975893
"218",866.310602914164,1173.83945491048,347.493265678879,29.4359876156155,16.5357254171566
"219",862.181445706817,1073.07898924301,421.81574817633,30.1277361071533,13.8106930468494
"220",865.743378348794,897.591730227816,446.689476243773,27.7589929777064,12.6177870441592
"221",858.581288602278,951.900656494392,468.362605772242,26.4879238445522,12.7967203778838
"222",866.354423663698,1262.57144458726,457.701617937744,23.4038470301244,12.0817302354996
"223",874.31480672088,1071.91815169415,404.971959037603,22.1190084192145,12.6731565582624
"224",883.991562418984,877.758229164186,358.129482298836,23.561657635481,16.3820358671261
"225",889.265193756315,560.887506044027,334.21109131916,21.4492434571867,13.6814506759351
"226",884.97236784798,886.900449431382,296.93863662098,22.6926715855331,13.9346254376723
"227",885.414999705138,999.262964749344,318.160476721346,21.7418286537573,16.680677790373
"228",888.995433198576,960.00783780844,273.269202270107,18.5298823530858,13.4187789372377
"229",888.986501623869,1201.02308084379,268.042115320057,17.1993189234289,12.6775824346721
"230",883.164909352211,954.209984560375,285.270861427453,16.8011166118451,11.8148245132837
"231",887.591136550053,973.804328571633,293.305258003278,15.0526908210138,13.3413040122666
"232",885.27409059126,991.275801373956,302.561234945605,16.5948422512716,9.74750171783764
"233",881.596929498612,1053.36700554768,266.380141826319,17.8167802418453,11.5599771021534
"234",886.55824680411,1283.64900068185,310.356825012823,18.7608684324768,11.3798323944114
"235",886.811236972011,1100.71814572407,296.940212862495,21.0762725096241,13.2703900397944
"236",878.004532768172,1150.76902494103,318.969056745689,24.86183419798,11.3831037449986
"237",872.36569990888,1190.94438985557,339.849007138222,17.91768635609,10.2326909944398
"238",876.334225833629,1128.57855368593,314.536482093344,14.4537829452839,9.16601786774599
"239",876.763176103182,890.005519411694,376.417533237145,12.5060079285356,7.6689085306006
"240",877.179528251649,843.145241566311,412.434861364873,12.1275900643273,6.84886466530654
"241",863.237328051494,826.840521480694,384.345926353093,17.5686952144772,6.40660788253177
"242",873.697866345238,353.882106746095,368.770693674994,16.9680205867342,5.14852683600337
"243",873.172812307207,314.671190797724,365.906224921333,18.2414519783285,6.84098648473166
"244",875.410345471448,265.798345775028,290.660094079163,16.421317335401,4.65827892368889
"245",874.797672101657,476.109406916745,350.294128635777,9.8035628434826,4.79812468946919
"246",883.518508746517,427.37980554429,407.053285343027,10.8795961454799,6.51933785431463
"247",881.478265243691,594.845573690567,380.188351998592,7.90566683383983,4.79848393075589
"248",876.015602138599,480.965710800457,429.557565933997,8.0457897518914,6.48802482388774
"249",877.889704571008,619.383448912797,437.896596538996,7.49389246138295,5.88024406182911
"250",875.441336828517,1299.44044695827,540.928001262271,7.91111190179388,4.66099979411327
"251",884.624063735532,1381.62994500826,567.885570694886,5.54403856093371,4.2869380100256
"252",889.668220058704,1428.02509585041,574.679005722242,6.23068730497917,2.88740239271287
"253",1134.39454765984,334.959248085863,739.40723614763,337.392274034344,323.334304578369
"254",1002.05919166036,316.028614322992,776.542692874612,405.827820241571,311.698558368877
"255",939.764606600166,326.670956753278,777.7079349095,418.573794773034,293.745813563111
"256",1020.75555185982,293.452571408126,875.888256396648,391.788775932687,329.850021234742
"257",994.274019642527,315.13748320595,769.292743386611,468.182282254742,306.806490821883
"258",1100.99693707984,338.271197985725,765.96933268824,447.447848514061,229.722981710387
"259",1127.9564237968,410.267649863968,852.017501381478,493.700285166562,297.765183437199
"260",1244.60782496037,388.083304146827,978.430875367874,540.68846405386,325.452595586357
"261",1227.69855167126,384.864429770447,961.33638116634,511.296265319509,298.140993272597
"262",1315.12574051165,349.702154197559,1029.13833413879,603.093201968044,249.666524278517
"263",1271.36830380858,264.041359749504,999.279926449676,628.527278341172,287.195863267239
"264",1241.74788684183,263.186860927026,1025.42505025732,755.770522951909,267.266624038977
"265",1272.32399693969,195.051573385972,893.516868193239,795.8918742734,351.71334381384
"266",1220.3154396143,222.423559191306,778.368152597335,714.923934916326,404.885056848102
"267",1178.43824784335,203.651690479618,822.648154309562,793.179005472766,321.270337279997
"268",997.347875705063,152.515662324038,800.760553924113,647.137007399644,279.723201376207
"269",882.185837196758,154.294324561121,798.882115221406,620.24144058747,293.961935935857
"270",1004.82669303501,138.548085775415,769.380512287479,569.395050979577,292.778760633491
"271",1097.01308301862,180.328518916876,805.389825692688,507.872343148202,276.894515750217
"272",1075.37988438461,163.764171065538,691.666361431556,540.086808741001,212.894821449011
"273",927.218918721947,166.708388485268,566.213934648538,446.838189127216,221.824338199494
"274",894.828598033406,116.232335521675,533.369720247402,418.774092674679,233.682932793175
"275",840.026514774102,111.558092945421,509.429397130378,451.263451294914,195.791584828031
"276",792.923170995771,105.246507557356,485.924503655363,538.523148287862,200.616265651479
"277",790.46038448807,134.29013895604,488.410094045398,631.862090807345,219.858620378549
"278",695.915113427288,113.315065863466,517.946419372156,656.165940640025,224.288072791314
"279",712.509116544231,107.2927863798,487.913981404391,693.639260453467,198.916384186408
"280",711.591479261207,97.8426255062275,522.94040102547,785.686800075837,235.598535156791
"281",635.333153260095,92.554707945548,503.21489171861,876.265390458798,167.130551225882
"282",591.049067528945,112.603994876581,490.750820334374,918.985228999517,164.104322943723
"283",606.293897413944,117.278445590703,480.141188140919,957.72434957114,137.433567895657
"284",653.104677010709,109.251633501576,511.094628012351,1003.83456808258,167.642183122099
"285",678.840556920407,90.1198844930178,528.590916975642,976.831862603808,169.010443724409
"286",771.186625466966,88.6367808010957,497.99966030966,1039.12007212423,148.465914759613
"287",818.752541870281,88.8382245455686,498.800735858978,1059.20288960583,125.356165442409
"288",827.648053764311,87.0752544925137,470.594280915785,1127.09824808989,109.525417806828
"289",795.263911841256,100.313777351563,504.826476392795,1369.22679685061,132.653104537805
"290",877.50847865877,84.3135969052877,453.95884943654,1569.04009734082,122.866295168381
"291",1046.79071758468,80.0437967653614,443.064557114284,1335.66225634005,143.224813599668
"292",1114.03491601316,117.184296407121,442.849587879298,1061.8136501482,164.477965693754
"293",1133.74268576523,115.808329174663,415.0693878179,994.160830805887,199.104825137185
"294",962.77682539149,121.095630983529,409.063513648985,1057.66433782977,193.498717309957
"295",985.446506713656,136.742817847813,404.781268569392,1066.17179724507,152.220231354994
"296",1077.41772128663,162.152544279766,403.838498532733,1029.56333137329,261.664807771665
"297",1028.65193708557,115.47953909946,400.890909108033,910.541708763381,288.935084202577
"298",1131.48984355284,154.369737927196,402.703313145729,806.130128571337,286.896796608895
"299",1274.61769360084,169.599214994731,401.32528271463,742.059581639525,315.388306220822
"300",1283.96600753229,204.142174597848,399.944181218224,954.384934473957,330.356015676345
"301",1261.87182378268,330.133283046802,397.311063513359,931.887268824104,238.946451622143
"302",1199.01815895213,275.673735113232,394.175770254213,873.200496072946,382.225365806484
"303",1233.97469512509,341.932914359615,394.46503122092,843.762221402784,436.751112950649
"304",1247.43655292907,379.83368565735,395.043539543155,908.694384101319,472.157574938566
"305",1002.80387166602,397.925172321948,393.823997871208,889.595118729,454.628853286024
"306",925.225009874007,460.40512966121,409.153329538489,882.162947574196,451.022260463538
"307",1112.49891272168,451.14431772284,406.213960478503,689.01083685343,396.234230889031
"308",892.528303005054,408.273124941556,400.592437898994,792.956026086252,395.523688336971
"309",823.394117843489,433.233721512593,400.629538733234,763.404105700958,424.920760219687
"310",909.507885552531,545.837642908568,397.457966623614,753.076945290892,509.405413049227
"311",988.348669230836,517.841790409865,399.940754248968,680.842701399486,358.653771417207
"312",885.961032375659,586.269075712485,392.513684658794,754.270579528247,275.554649569212
"313",854.566302793018,577.890331403112,383.339961072108,718.541405225464,245.669533735153
"314",858.430344601966,719.710651877127,387.315865578048,695.65633284642,228.915182526884
"315",873.424564350444,741.35419329028,377.641969775973,631.342075652297,156.991949981192
"316",943.886730442591,709.34252393029,380.660870788156,810.75753056702,108.735578306595
"317",797.72529075085,649.753255829335,378.559461346823,689.619944687218,123.325749997384
"318",683.701274462795,580.834312014136,383.122743439649,490.056527620764,149.552256208336
"319",717.976512143636,571.852848143996,382.844150381669,569.65544600757,125.45548491601
"320",798.999671928002,609.633043793009,383.741158231986,719.086977991147,114.98421429102
"321",816.187400961467,510.799720058785,389.933291601995,785.873652724336,101.916181522539
"322",619.373051214332,533.953777734296,391.398001491558,1046.99877015974,87.5833009646066
"323",592.454594058966,521.760615837453,386.575669850107,1093.84899248335,64.6554922839992
"324",642.731591130736,461.117359352902,383.812216199575,1222.72214727297,37.9029128086563
"325",594.998700724277,534.522297455534,370.998643587585,1086.70904916931,22.3850475438385
"326",630.493538511819,675.645107144777,365.616655812765,1625.41205469636,28.1628994793725
"327",561.503776359622,500.159020247543,373.343565631429,1726.63874812116,25.7851813279043
"328",515.645138503855,546.680741677743,374.289433941578,1757.75984441512,50.6687823285957
"329",520.734829584056,509.922789882383,378.334621665126,1424.6560820331,60.2883942963423
"330",515.01706368661,765.303663122217,373.407669597231,1361.27697639895,26.6432648130707
"331",494.199805596116,627.264402180289,368.35902723605,1438.10864952374,31.2906729857543
"332",509.687498947239,555.27698068114,369.946868535044,1566.21650440655,28.44388360423
"333",483.671897226434,486.959164248305,374.383669522438,1708.87557765127,52.0567046686356
"334",517.934223899419,330.501922168603,370.012625750108,1926.23056035699,54.502851968948
"335",528.126030690109,330.457310111034,374.36129050761,1885.24918072643,30.4289218322142
"336",548.05922242372,228.177152069428,383.899777387327,1630.13831921717,39.9613230226666
"337",607.735865220848,209.112512285323,380.856200551078,2040.82349877406,65.5285017809556
"338",562.118495701402,256.109942134603,390.857199040281,1503.91677053375,72.5147185217045
"339",666.174376734387,228.598797004044,372.853955794234,1804.97333966659,99.7044677004724
"340",663.534715909144,212.957922163324,382.393409020006,1429.13086578266,109.295318469153
"341",574.469964857629,194.947871512722,400.461212266415,1397.69432388913,90.1498017603167
"342",595.813852128897,234.298001439707,411.264947474691,1163.4248197917,106.664804893162
"343",600.691729627044,136.242866067724,407.329591549945,1020.53416421057,84.68296741929
"344",549.897720501432,95.4799227024614,410.910585786775,1082.53311847134,62.1318642847589
"345",560.591768169088,82.6165573207784,404.34528489198,863.692833514462,69.7604834614583
"346",551.496208641768,112.073674454436,410.605149172766,1134.96768833681,67.1246593660662
"347",517.309893865444,122.422331573317,422.036702233519,1139.29522193478,37.3373729946998
"348",541.471845786478,71.1620305263766,426.562232492447,1194.60279978213,24.8645295150935
"349",529.249752584555,39.7029236674975,419.915232592264,1395.1316231266,33.2942643015059
"350",516.860986719316,58.957391631368,413.408290769259,1343.01555224124,12.7983774716341
"351",501.340527743626,108.154825193822,408.109730008968,1398.52611760293,10.9423673932782
